Image Name,Result,URL,Errors
1710266113060.webp,Rejected,https://cdn.abpweddings.com/documents/615a5fdb63a217c74a93ff68826a2741/1710266113060.webp,Bottom Face Error
1708966088097.webp,Accepted,https://cdn.abpweddings.com/documents/9d54760bd88c05429396c48df4d273aa/1708966088097.webp,
1707075880930.webp,Rejected,https://cdn.abpweddings.com/documents/68e97549928aeaf6393130fa6d708ea1/1707075880930.webp,Faces ≠ 1
1707777000583.webp,Rejected,https://cdn.abpweddings.com/documents/1025f60c2be94b01488d1d05fe69bf3a/1707777000583.webp,Faces ≠ 1
1710905162388.webp,Rejected,https://cdn.abpweddings.com/documents/8537d066eed6fd70e4b8c231fcc26151/1710905162388.webp,Faces ≠ 1
1699887421280.webp,Rejected,https://cdn.abpweddings.com/documents/d46a9a86a2f0066129b97592793c8a2a/1699887421280.webp,Bottom Face Error
1709285043550.webp,Accepted,https://cdn.abpweddings.com/documents/4ff8d298487b70e71fc88e0f3757aa37/1709285043550.webp,
1708160053227.webp,Accepted,https://cdn.abpweddings.com/documents/52766740d3a1ddf924033abcf675e2e0/1708160053227.webp,
1709052349004.webp,Accepted,https://cdn.abpweddings.com/documents/352c1f779ae38784eaeaaa0d1fb0398d/1709052349004.webp,
1711007605541.webp,Rejected,https://cdn.abpweddings.com/documents/483346f76c557c69dbe802d81d7956e6/1711007605541.webp,Faces ≠ 1
1708681793417.webp,Rejected,https://cdn.abpweddings.com/documents/aa05e79dd81aaa5aed5764a79c426878/1708681793417.webp,Bottom Face Error
1706872536039.webp,Accepted,https://cdn.abpweddings.com/documents/23b27a142839394943f86dba8ac9647f/1706872536039.webp,
1708493850839.webp,Rejected,https://cdn.abpweddings.com/documents/d2d42ba33b199f56f379d831becee57c/1708493850839.webp,Faces ≠ 1
1710697894575.webp,Accepted,https://cdn.abpweddings.com/documents/8e5d95ef64ebf2a782efadcb59b0108d/1710697894575.webp,
1709973773349.webp,Rejected,https://cdn.abpweddings.com/documents/5d6ef1840b743ffd7d8a515e078ba160/1709973773349.webp,Faces ≠ 1
1709538784185.webp,Rejected,https://cdn.abpweddings.com/documents/6e889e8c4e8832d681182dec24150a4c/1709538784185.webp,Faces ≠ 1
1711120521927.webp,Rejected,https://cdn.abpweddings.com/documents/1322c74451dc1a35508e0142da769b26/1711120521927.webp,Faces ≠ 1
1710301706468.webp,Rejected,https://cdn.abpweddings.com/documents/390756948bdea4901348ab97bcf55cf6/1710301706468.webp,Top Face Error
14830262745561483026274.jpg,Accepted,https://lrservice.abpweddings.com/documents/20181/24635327/14830262745561483026274.jpg,
1707257949127.webp,Rejected,https://cdn.abpweddings.com/documents/8a7c2fec9478238fb80048ff5992a38c/1707257949127.webp,Faces ≠ 1
1709803843649.webp,Rejected,https://cdn.abpweddings.com/documents/6daf2fe7c2d185a35fbea8807f98992b/1709803843649.webp,Faces ≠ 1
1711730805011.webp,Rejected,https://cdn.abpweddings.com/documents/c199cccd3a5963fd8f63213a56e7bc1b/1711730805011.webp,Bottom Face Error
1709856668160.webp,Rejected,https://cdn.abpweddings.com/documents/6adc593f41ea958dfb9b2dbe55387352/1709856668160.webp,Faces ≠ 1
1710877741527.webp,Rejected,https://cdn.abpweddings.com/documents/6f452a701d6cd2f25d20ce70d2e837e7/1710877741527.webp,Top Face Error
1711366294819.webp,Rejected,https://cdn.abpweddings.com/documents/a1aca41190da0e3420e7cde409e6cf8a/1711366294819.webp,Faces ≠ 1
1710844530837.webp,Rejected,https://cdn.abpweddings.com/documents/e2bff7f2146b28c3dcd083a7233aa1f0/1710844530837.webp,Faces ≠ 1
1706376923985.webp,Rejected,https://cdn.abpweddings.com/documents/769f54834e66cf5c612538b3ff7fd9da/1706376923985.webp,Bottom Face Error
1709479872556.webp,Accepted,https://cdn.abpweddings.com/documents/31d80ebe760703347a6253975c7720c8/1709479872556.webp,
1708421590057.webp,Accepted,https://cdn.abpweddings.com/documents/73df1005c146f3c8e71376b49b74f8a2/1708421590057.webp,
1711039112362.webp,Rejected,https://cdn.abpweddings.com/documents/d573eecc72cc933ceccc589f0efa75f5/1711039112362.webp,Faces ≠ 1
1711443605409.webp,Rejected,https://cdn.abpweddings.com/documents/d07ffb262e658e154ce166c19a663453/1711443605409.webp,Faces ≠ 1
1711543567172.webp,Rejected,https://cdn.abpweddings.com/documents/c547249fbb37dc53250ad9c89de04309/1711543567172.webp,Faces ≠ 1
1708357405581.webp,Accepted,https://cdn.abpweddings.com/documents/0d77ef2a0f030ecb6b36b647d646db8b/1708357405581.webp,
1708426317650.webp,Accepted,https://cdn.abpweddings.com/documents/16de08417a9b212cb5f2321f3e49a50f/1708426317650.webp,
1706784420187.webp,Accepted,https://cdn.abpweddings.com/documents/580afe8502033fbdd8bfe325fff14907/1706784420187.webp,
1709542452483.webp,Accepted,https://cdn.abpweddings.com/documents/fe7e043fb5e92d08025a6d8a19176956/1709542452483.webp,
1711388453070.webp,Rejected,https://cdn.abpweddings.com/documents/c749be87da51200ee6ad2a5f8efce649/1711388453070.webp,Top Face Error; Bottom Face Error
1709701011071.webp,Rejected,https://cdn.abpweddings.com/documents/7feff799521f072fec79892157f1c9b1/1709701011071.webp,Faces ≠ 1
1710770428639.webp,Accepted,https://cdn.abpweddings.com/documents/80a25e4e0ea131f2c5da08e7cca20b00/1710770428639.webp,
1708580796112.webp,Rejected,https://cdn.abpweddings.com/documents/68bba6d2e744f151afec27c0bea63945/1708580796112.webp?width=150,Top Face Error
1708163759966.webp,Rejected,https://cdn.abpweddings.com/documents/50a2ed33e58871718950dd4ce46cdace/1708163759966.webp,Top Face Error
1710853770254.webp,Accepted,https://cdn.abpweddings.com/documents/f4ecfa85d055cbd9bf75d929083df78a/1710853770254.webp,
1711782306785.webp,Rejected,https://cdn.abpweddings.com/documents/11527b3ec44a7d1a26c97b57758c767c/1711782306785.webp,Faces ≠ 1
1710900646796.webp,Rejected,https://cdn.abpweddings.com/documents/8d37612a29c983934a2f94f4874c3a50/1710900646796.webp,Top Face Error
1711280071497.webp,Rejected,https://cdn.abpweddings.com/documents/deb26d7feba211823ad323146e372282/1711280071497.webp,Bottom Face Error
1701645468391.webp,Rejected,https://cdn.abpweddings.com/documents/ccacb0a1ef7cea0b7b026033dbb14f37/1701645468391.webp,Faces ≠ 1
1710300079454.webp,Rejected,https://cdn.abpweddings.com/documents/e751142d2a47c96b72d77073f0d11158/1710300079454.webp,Faces ≠ 1
1710017230309.webp,Rejected,https://cdn.abpweddings.com/documents/e6be7a17d890c50b30a6c532123dd48b/1710017230309.webp,Faces ≠ 1
1710690399208.webp,Rejected,https://cdn.abpweddings.com/documents/1d30ddf3281576154dfac55ca9f59f90/1710690399208.webp,Faces ≠ 1
1708712577378.webp,Accepted,https://cdn.abpweddings.com/documents/0c652ee140230492b9a320e255fce6cb/1708712577378.webp,
1708198327751.webp,Accepted,https://cdn.abpweddings.com/documents/eedba75933020e1258610898fa788110/1708198327751.webp,
1711789529007.webp,Rejected,https://cdn.abpweddings.com/documents/783f4c2b5abfc4439c18713abc82eccf/1711789529007.webp,Faces ≠ 1
1707376071390.webp,Accepted,https://cdn.abpweddings.com/documents/61db19fd06d371f07befda45fc013d3d/1707376071390.webp,
1707579226190.webp,Rejected,https://cdn.abpweddings.com/documents/e205b3ed57280237fbaee24c49e10fa8/1707579226190.webp,Faces ≠ 1
1708173904724.webp,Rejected,https://cdn.abpweddings.com/documents/fdac2ea29b62201dfeba342bf69437ca/1708173904724.webp,Faces ≠ 1
1703788523064.webp,Rejected,https://cdn.abpweddings.com/documents/9ec8063f8fd77a5e075277a24ddc89f4/1703788523064.webp?width=150,Bottom Face Error
1707514466711.webp,Rejected,https://cdn.abpweddings.com/documents/357846373319804d3b05b6f6094de8cb/1707514466711.webp,Faces ≠ 1
1711285344919.webp,Rejected,https://cdn.abpweddings.com/documents/5dc5f3a6b6e44d0960627bce9625f3f0/1711285344919.webp,Faces ≠ 1
1707760343512.webp,Accepted,https://cdn.abpweddings.com/documents/296bb892583fa69c068696ef4cc7c0c7/1707760343512.webp,
1707062379826.webp,Accepted,https://cdn.abpweddings.com/documents/fccb4e2be538e37a4464c54f002b3f74/1707062379826.webp,
1707735020500.webp,Rejected,https://cdn.abpweddings.com/documents/a89638a42353ff0c0c0887dd5ca5260d/1707735020500.webp,Faces ≠ 1
1706943213475.webp,Rejected,https://cdn.abpweddings.com/documents/bda390718017bac474384eceacfe8ce0/1706943213475.webp,Top Face Error
1709491922230.webp,Rejected,https://cdn.abpweddings.com/documents/92456b9ab9ae280558be74d2088a8993/1709491922230.webp,Faces ≠ 1
1707542041623.webp,Rejected,https://cdn.abpweddings.com/documents/bc865599c300d0d59eae44c99c1aad50/1707542041623.webp?width=150,Bottom Face Error
1707750247065.webp,Rejected,https://cdn.abpweddings.com/documents/64d5dd00dda627b2332f3fc1ca1033f1/1707750247065.webp,Top Face Error; Bottom Face Error
1708768942618.webp,Rejected,https://cdn.abpweddings.com/documents/1dc77a0ed765607e544fdad2a707dec9/1708768942618.webp,Top Face Error
1711654279031.webp,Rejected,https://cdn.abpweddings.com/documents/6485986d7f4ac6381a240e8a2131fe81/1711654279031.webp,Faces ≠ 1
1710199178602.webp,Rejected,https://cdn.abpweddings.com/documents/fb59ea57cdaa301f6020d602dbf62969/1710199178602.webp,Faces ≠ 1
1710478207352.webp,Rejected,https://cdn.abpweddings.com/documents/1f25d1c1d038ef86874400a230a6c1dd/1710478207352.webp,Faces ≠ 1
1708269009139.webp,Rejected,https://cdn.abpweddings.com/documents/a7f049b9c8f7bed4850e4aea04378a3c/1708269009139.webp,Faces ≠ 1
1699509535782.webp,Accepted,https://cdn.abpweddings.com/documents/28e0f908cb87867ef5dafd59d4cafe85/1699509535782.webp,
1706777607910.webp,Rejected,https://cdn.abpweddings.com/documents/93966b9f900ba4992c2e0d7641ce0a59/1706777607910.webp,Top Face Error
1707990640325.webp,Rejected,https://cdn.abpweddings.com/documents/25e8a574d394c5373f4bda85fe6f80ef/1707990640325.webp,Faces ≠ 1
1711338843174.webp,Rejected,https://cdn.abpweddings.com/documents/6891ab4306412908ec67c7b31cbd41a5/1711338843174.webp,Faces ≠ 1
1711269419189.webp,Rejected,https://cdn.abpweddings.com/documents/c2ecbf7a29fa841af1b5b7ad72f28f5c/1711269419189.webp,Faces ≠ 1
1711300576099.webp,Rejected,https://cdn.abpweddings.com/documents/869ff1342d029c9c666c8ead813ea206/1711300576099.webp,Faces ≠ 1
1708953730888.webp,Accepted,https://cdn.abpweddings.com/documents/a1456fb183e2ad67844212ed21b9458d/1708953730888.webp,
1706768280982.webp,Rejected,https://cdn.abpweddings.com/documents/0a7f0f0515ecc558935f68867fcfa497/1706768280982.webp,Top Face Error
1706854689857.webp,Rejected,https://cdn.abpweddings.com/documents/a7be585de9ebf2cc529563b577076803/1706854689857.webp,Top Face Error
1707142939956.webp,Accepted,https://cdn.abpweddings.com/documents/abe3a30ef5a44fbfb2f8e6b402b618e4/1707142939956.webp,
1708616568372.webp,Rejected,https://cdn.abpweddings.com/documents/11cccf0415378f8bb80cbc3c3fb358f6/1708616568372.webp,Faces ≠ 1
1710695661417.webp,Rejected,https://cdn.abpweddings.com/documents/f40ee2ba8d6f4a13157b25041055380e/1710695661417.webp,Bottom Face Error
1707137200479.webp,Accepted,https://cdn.abpweddings.com/documents/fee47d499467411e5bfcdf469c865832/1707137200479.webp,
1711641423429.webp,Rejected,https://cdn.abpweddings.com/documents/ecd9261f0adb3030d29161420baf0142/1711641423429.webp,Bottom Face Error
1708537284113.webp,Rejected,https://cdn.abpweddings.com/documents/8a13d36266f09dd8e735ac0f902fc045/1708537284113.webp,Bottom Face Error
1710568408763.webp,Rejected,https://cdn.abpweddings.com/documents/5ddd7dd6dc1d803952a1f201a1909f38/1710568408763.webp,Faces ≠ 1
1711738741017.webp,Rejected,https://cdn.abpweddings.com/documents/57e3dc2c57246afb713da0e6f7bbd732/1711738741017.webp,Faces ≠ 1
1709395337191.webp,Rejected,https://cdn.abpweddings.com/documents/ed2c8b745237c80e3962fc161926af4b/1709395337191.webp,Faces ≠ 1
1709098944918.webp,Accepted,https://cdn.abpweddings.com/documents/9763a04f37520437bbf88b4a380072f5/1709098944918.webp,
1708328133196.webp,Rejected,https://cdn.abpweddings.com/documents/8f8c3e18100a08d22d9c19b1dc7c8d3b/1708328133196.webp,Bottom Face Error
1709041664111.webp,Accepted,https://cdn.abpweddings.com/documents/2a6cb4fb557c5273c116cdfe816af156/1709041664111.webp,
1710928699063.webp,Rejected,https://cdn.abpweddings.com/documents/5d6ad59b90b6f98f6b0ca85a4c24f816/1710928699063.webp,Bottom Face Error
1710424114278.webp,Accepted,https://cdn.abpweddings.com/documents/4b0ba7dfff8ea7f017c998788845dbf1/1710424114278.webp,
1709826356991.webp,Rejected,https://cdn.abpweddings.com/documents/f7b7ca53b14cfd9b85a772afaa67de30/1709826356991.webp,Faces ≠ 1
469465651539964739814.jpg,Rejected,https://lrservice.abpweddings.com/documents/20181/46946595/469465651539964739814.jpg,Top Face Error
1708167431763.webp,Accepted,https://cdn.abpweddings.com/documents/be67ff878931796f84608ebfa91c14cd/1708167431763.webp,
1710941900134.webp,Accepted,https://cdn.abpweddings.com/documents/a2ae6fcba30e6ed0abff9caa2be00559/1710941900134.webp,
1707972884480.webp,Rejected,https://cdn.abpweddings.com/documents/ff8f22b8abe0e88b9a1b34e7e9cb1d99/1707972884480.webp,Bottom Face Error
1706582580868.webp,Rejected,https://cdn.abpweddings.com/documents/7e4a94b0ffeb165258c501c160f769bb/1706582580868.webp,Bottom Face Error
1710590610199.webp,Rejected,https://cdn.abpweddings.com/documents/cffe4ce1e811226343d0293e39908136/1710590610199.webp,Faces ≠ 1
1709283524404.webp,Accepted,https://cdn.abpweddings.com/documents/9864c9ecc4157cee7b8d06660ca3b98a/1709283524404.webp,
1708937991269.webp,Rejected,https://cdn.abpweddings.com/documents/336e72735668d6aa80a5b8402362bacf/1708937991269.webp,Bottom Face Error
1710650277856.webp,Rejected,https://cdn.abpweddings.com/documents/2d41825bdcce04d9e71efe08cc9199e6/1710650277856.webp,Faces ≠ 1
1711011416747.webp,Rejected,https://cdn.abpweddings.com/documents/0492b094b3097d2b99a2d94a293142a2/1711011416747.webp,Faces ≠ 1
1707977391396.webp,Accepted,https://cdn.abpweddings.com/documents/adb0b6fcde1d8409363409cc0f07304f/1707977391396.webp?width=150?width=150?width=150?width=150?width=150,
1710731931584.webp,Rejected,https://cdn.abpweddings.com/documents/6a8dd72df2ed1fed2bb7c2b7c7bb1d65/1710731931584.webp,Bottom Face Error
1710867046788.webp,Rejected,https://cdn.abpweddings.com/documents/ac4814216731ce683cf77f8621152adb/1710867046788.webp,Faces ≠ 1
1708176752751.webp,Accepted,https://cdn.abpweddings.com/documents/4b79bec88bdc93cce9d6ea49174277ab/1708176752751.webp,
1705153573217.webp,Rejected,https://cdn.abpweddings.com/documents/ad49fbc6d5d6dff292d7a1042b6e29b6/1705153573217.webp,Faces ≠ 1
1710505469796.webp,Rejected,https://cdn.abpweddings.com/documents/6d95bacaae0a1694cd89cd3111a8b4e3/1710505469796.webp,Faces ≠ 1
1708059641643.webp,Rejected,https://cdn.abpweddings.com/documents/9cb1c1e5c0288e5ace3893502abe8252/1708059641643.webp,Top Face Error; Bottom Face Error
1707045100381.webp,Accepted,https://cdn.abpweddings.com/documents/d0ac6a6406da87d14642e458ff29aa14/1707045100381.webp,
1708109426945.webp,Rejected,https://cdn.abpweddings.com/documents/0591d2e1039b3d6c3138f163aa7eeaa6/1708109426945.webp,Bottom Face Error
1711447624547.webp,Rejected,https://cdn.abpweddings.com/documents/6e4603d709838c3a94ebfd41882d9b86/1711447624547.webp,Faces ≠ 1
1707827166011.webp,Rejected,https://cdn.abpweddings.com/documents/c680ac2e9d08a52df7c42c41c95eb8fd/1707827166011.webp,Faces ≠ 1
1709490582870.webp,Rejected,https://cdn.abpweddings.com/documents/7ac2114b03b86520d68969f08ea8a966/1709490582870.webp,Bottom Face Error
1709747562810.webp,Rejected,https://cdn.abpweddings.com/documents/00fee6b74cc7203863be53bba9c4e52f/1709747562810.webp,Top Face Error; Bottom Face Error
1703695880066.webp,Rejected,https://cdn.abpweddings.com/documents/dc7f1c3a91f4acaa1020e35c40a211ae/1703695880066.webp,Top Face Error
1708443763314.webp,Rejected,https://cdn.abpweddings.com/documents/1733b5b458c3901fdaeed85477948400/1708443763314.webp,Top Face Error
1706699368298.webp,Accepted,https://cdn.abpweddings.com/documents/9bcac9b9853c2af2062ceb41724152b8/1706699368298.webp,
1707909924381.webp,Rejected,https://cdn.abpweddings.com/documents/8e404c32ccd125e4de58943c544285d5/1707909924381.webp?width=150,Faces ≠ 1
1711446858358.webp,Rejected,https://cdn.abpweddings.com/documents/56cd6899b55b5f7fbbcf7895827adf8a/1711446858358.webp,Bottom Face Error
1710865296370.webp,Accepted,https://cdn.abpweddings.com/documents/b26b743ee3b4c2576883d5c98ce9401d/1710865296370.webp,
1709654644825.webp,Rejected,https://cdn.abpweddings.com/documents/88f3dd263f6df53da6fa9288dc688b3d/1709654644825.webp,Faces ≠ 1
1707338478300.webp,Accepted,https://cdn.abpweddings.com/documents/48bd364b07808252486cd09de465ba77/1707338478300.webp,
1707389676076.webp,Accepted,https://cdn.abpweddings.com/documents/d1e0d2d00ad58a3dfe6d29aa11f4d5b3/1707389676076.webp,
1711212050384.webp,Rejected,https://cdn.abpweddings.com/documents/857b0488dc4bbc496ce7e39ead5335fd/1711212050384.webp,Top Face Error; Bottom Face Error
1711281399084.webp,Rejected,https://cdn.abpweddings.com/documents/cdf3f515305d23958e86d65cc0f1ac7c/1711281399084.webp,Top Face Error
1708087974744.webp,Rejected,https://cdn.abpweddings.com/documents/0e89117d7a0a7173dfab49c54ae48122/1708087974744.webp,Faces ≠ 1
1711472020602.webp,Rejected,https://cdn.abpweddings.com/documents/b44ccecbad68f42565dbe0402130f3e4/1711472020602.webp,Faces ≠ 1
1708062393362.webp,Rejected,https://cdn.abpweddings.com/documents/d6fd95b5b4ae8150bc0a86bdacb68a1d/1708062393362.webp,Faces ≠ 1
1707979899647.webp,Accepted,https://cdn.abpweddings.com/documents/eef82b361c59c20d3fd8208971bee96e/1707979899647.webp,
326570781532156792733.jpg,Accepted,https://lrservice.abpweddings.com/documents/20181/35608364/326570781532156792733.jpg,
1709537282627.webp,Rejected,https://cdn.abpweddings.com/documents/d46f0785b1786c44abb48c5321e99cee/1709537282627.webp,Faces ≠ 1
1710817826160.webp,Rejected,https://cdn.abpweddings.com/documents/b5c98d7cd8742688acb30135ff53c1bb/1710817826160.webp,Faces ≠ 1
1707137838517.webp,Rejected,https://cdn.abpweddings.com/documents/0b0dd2eb20c73165808629a0896821e4/1707137838517.webp,Top Face Error
1708000707431.webp,Accepted,https://cdn.abpweddings.com/documents/d56b09ac834074ddc1b67033632d547a/1708000707431.webp,
1707590941046.webp,Rejected,https://cdn.abpweddings.com/documents/085519c8d370f4b04f4f541c2de30b75/1707590941046.webp,Top Face Error
1707930226421.webp,Rejected,https://cdn.abpweddings.com/documents/3918226a28e92fe0bf1437a35de61fdd/1707930226421.webp,Faces ≠ 1
1708052130941.webp,Rejected,https://cdn.abpweddings.com/documents/f7d9ce4dc382023f51f0e0ba216fe2ef/1708052130941.webp,Top Face Error
1710631088080.webp,Rejected,https://cdn.abpweddings.com/documents/3bae48ed2508f206d535429f5566709c/1710631088080.webp,Bottom Face Error
1709279851512.webp,Accepted,https://cdn.abpweddings.com/documents/1ef5f23981b6af0fbe3b670e86a8d8d0/1709279851512.webp,
1707128874763.webp,Rejected,https://cdn.abpweddings.com/documents/d41ad43384ceaebd8e3f91a80792b688/1707128874763.webp,Faces ≠ 1
1711888998250.webp,Rejected,https://cdn.abpweddings.com/documents/8c369b1c9f9c53ada59bdbe81759aa7d/1711888998250.webp,Faces ≠ 1
1711133305502.webp,Rejected,https://cdn.abpweddings.com/documents/32bd5ebcbb4af60a9fd0d94a79a18565/1711133305502.webp,Top Face Error
